index,pair_id,pred,y,cos2d,cos3d,cos1d,tanimoto
0,original_training_set:001,0.648635,0.468800,0.888981,0.774543,0.666313,1.623000
1,original_training_set:002,0.865638,0.937500,0.983728,0.915202,0.924357,1.812000
2,original_training_set:003,0.201720,0.140600,0.734436,0.225338,0.224653,1.064000
3,original_training_set:004,-0.001661,0.031300,0.714572,-0.041904,-0.029569,0.674000
4,original_training_set:005,0.755679,0.882800,0.936999,0.913293,0.795151,1.690000
5,original_training_set:006,-0.050048,0.007800,0.567055,0.023723,0.138269,0.766000
6,original_training_set:007,0.810957,0.905500,0.939888,0.864487,0.802651,1.832000
7,original_training_set:008,-0.034042,0.015600,0.664145,0.055871,-0.010226,0.698000
8,original_training_set:009,0.649200,0.566900,0.877801,0.625706,0.607314,1.714000
9,original_training_set:010,0.889464,0.984400,0.979682,0.939223,0.871799,1.897000
10,original_training_set:011,0.892339,0.960900,0.983987,0.964628,0.905409,1.951000
11,original_training_set:012,0.129549,0.000000,0.686540,0.226265,0.145351,1.042000
12,original_training_set:013,-0.114116,0.007800,0.625055,0.116848,0.007582,0.574000
13,original_training_set:014,0.608188,0.742100,0.907166,0.596449,0.371617,1.763000
14,original_training_set:015,0.912788,0.921200,0.989500,0.974617,0.963323,1.817000
15,original_training_set:016,0.544700,0.503900,0.889934,0.497131,0.544548,1.371000
16,original_training_set:017,0.174496,0.007800,0.787328,0.078368,0.196660,0.729000
17,original_training_set:018,0.421534,0.242200,0.818698,0.576440,0.297293,1.429000
18,original_training_set:019,0.682192,0.496100,0.894931,0.796509,0.669683,1.652000
19,original_training_set:020,0.037854,0.007800,0.682970,0.179571,0.102742,0.749000
20,original_training_set:021,0.816759,0.976600,0.958793,0.895334,0.819604,1.839000
21,original_training_set:022,0.810360,0.945300,0.956746,0.822873,0.744693,1.938000
22,original_training_set:023,0.452375,0.393700,0.861415,0.405168,0.496163,1.243000
23,original_training_set:024,0.131036,0.046900,0.690192,0.175767,0.192306,0.983000
24,original_training_set:025,0.167319,0.000000,0.679158,0.379218,0.327122,0.936000
25,original_training_set:026,0.624359,0.795300,0.879551,0.682623,0.609901,1.665000
26,original_training_set:027,0.390391,0.157500,0.799732,0.537143,0.340449,1.333000
27,original_training_set:028,0.110127,0.015600,0.735035,0.121808,0.252529,0.695000
28,original_training_set:029,0.837447,0.945300,0.947292,0.861047,0.815169,1.975000
29,original_training_set:030,-0.111576,0.000000,0.611615,-0.133651,-0.050627,0.729000
30,original_training_set:031,0.628894,0.835900,0.907833,0.761210,0.821527,1.322000
31,original_training_set:032,0.258997,0.023400,0.839498,0.280505,0.421908,0.739000
32,original_training_set:033,0.759893,0.843800,0.956048,0.916833,0.900671,1.460000
33,original_training_set:034,0.345741,0.250000,0.796342,0.375636,0.458870,1.077000
34,original_training_set:035,0.174714,0.046900,0.775615,0.267676,0.290827,0.760000
35,original_training_set:036,0.782705,0.843800,0.927182,0.834002,0.724790,1.944000
36,original_training_set:037,0.029483,0.023400,0.734194,-0.026801,0.042876,0.674000
37,original_training_set:038,0.238033,0.054700,0.784316,0.137777,0.195415,0.999000
38,original_training_set:039,0.143203,0.015600,0.691225,0.176524,0.321338,0.836000
39,original_training_set:040,0.672056,0.875000,0.917048,0.887887,0.785561,1.507000
40,original_training_set:041,0.414375,0.109400,0.846272,0.544718,0.635368,0.905000
41,original_training_set:042,0.620029,0.582700,0.882938,0.741167,0.657133,1.550000
42,original_training_set:043,0.163637,0.023600,0.754048,0.364953,0.250340,0.800000
43,original_training_set:044,0.517538,0.812500,0.856446,0.704912,0.537915,1.388000
44,original_training_set:045,0.113387,0.015600,0.714123,0.134914,0.130182,0.874000
45,original_training_set:046,0.686272,0.710900,0.907650,0.842629,0.708953,1.622000
46,original_training_set:047,0.469678,0.406300,0.826372,0.581364,0.541328,1.344000
47,original_training_set:048,0.659044,0.811000,0.885656,0.698591,0.718356,1.571000
48,original_training_set:049,-0.086879,0.015600,0.605718,-0.148726,-0.213892,1.035000
49,original_training_set:050,0.145203,0.031300,0.712342,0.275820,0.258195,0.881000
50,original_training_set:051,0.821262,0.937500,0.978747,0.953755,0.912114,1.578000
51,original_training_set:052,0.319348,0.578100,0.785421,0.451012,0.342563,1.170000
52,original_training_set:053,0.001761,0.015600,0.621473,0.098729,-0.011641,0.873000
53,original_training_set:054,0.516419,0.507800,0.884308,0.729555,0.561425,1.289000
54,original_training_set:055,0.275460,0.195300,0.837597,0.184163,0.238166,1.024000
55,original_training_set:056,0.649098,0.897600,0.916188,0.745832,0.644799,1.574000
56,original_training_set:057,0.874700,0.937500,0.990906,0.962092,0.964529,1.774000
57,original_training_set:058,0.898013,0.976500,0.972236,0.970779,0.911065,1.981000
58,original_training_set:059,-0.069975,0.007800,0.654688,0.167178,-0.020681,0.689000
59,original_training_set:060,0.634566,0.811000,0.875975,0.727416,0.634366,1.601000
60,original_training_set:061,0.145330,0.023400,0.731393,0.279295,0.234308,0.818000
61,original_training_set:062,0.305259,0.179700,0.757027,0.349195,0.387945,1.136000
62,original_training_set:063,-0.107743,0.000000,0.593457,0.024344,-0.138609,0.829000
63,original_training_set:064,0.222515,0.023400,0.688448,0.380793,0.208532,1.175000
64,original_training_set:065,0.838085,0.906300,0.966041,0.915211,0.874426,1.748000
65,original_training_set:066,0.924167,0.937500,0.989009,0.970100,0.951955,1.980000
66,original_training_set:067,0.841818,0.921900,0.982216,0.949256,0.809869,1.815000
67,original_training_set:068,0.564891,0.722200,0.844431,0.796027,0.591523,1.619000
68,original_training_set:069,0.430615,0.375000,0.832734,0.387949,0.338340,1.412000
69,original_training_set:070,0.233175,0.085900,0.714753,0.146583,0.270364,1.125000
70,original_training_set:071,0.857502,0.953100,0.953502,0.907416,0.857459,1.881000
71,original_training_set:072,0.559165,0.664100,0.900590,0.709388,0.626340,1.299000
72,original_training_set:073,0.255020,0.039100,0.728775,0.321558,0.251887,1.151000
73,original_training_set:074,0.117745,0.007800,0.675380,-0.071663,0.107301,1.022000
74,original_training_set:075,0.742959,0.531300,0.931094,0.778734,0.856487,1.603000
75,original_training_set:076,0.036928,0.062500,0.675253,0.041026,0.091936,0.822000
76,original_training_set:077,0.742342,0.914100,0.963419,0.923021,0.880494,1.478000
77,original_training_set:078,-0.009798,0.031300,0.616428,-0.030746,0.082782,0.898000
78,original_training_set:079,0.259195,0.039100,0.740958,0.335084,0.297542,1.146000
79,original_training_set:080,0.984769,0.992100,1.000000,1.000000,1.000000,2.000000
80,original_training_set:081,-0.022872,0.023400,0.654581,-0.122190,-0.011110,0.830000
81,original_training_set:082,0.783624,0.859400,0.963643,0.913819,0.938147,1.555000
82,original_training_set:083,0.578637,0.559100,0.867409,0.756973,0.537916,1.526000
83,original_training_set:084,0.823536,0.914100,0.964742,0.946368,0.871090,1.803000
84,original_training_set:085,0.925690,0.937500,0.984989,0.990161,0.988473,1.843000
85,original_training_set:086,0.058636,0.023600,0.691226,0.286722,0.057573,0.848000
86,original_training_set:087,0.705139,0.850400,0.906950,0.748891,0.655235,1.735000
87,original_training_set:088,0.094124,0.031500,0.690215,0.273175,0.147377,0.896000
88,original_training_set:089,0.871795,0.976400,0.976072,0.920972,0.908335,1.888000
89,original_training_set:090,0.216175,0.007900,0.750973,0.534503,0.360559,0.900000
90,original_training_set:091,0.603091,0.866100,0.895202,0.627254,0.536830,1.615000
91,original_training_set:092,0.859346,0.929700,0.968435,0.960390,0.863043,1.941000
92,original_training_set:093,0.060284,0.015600,0.680462,-0.045220,-0.010241,1.029000
93,original_training_set:094,0.605621,0.460900,0.907152,0.745915,0.668113,1.381000
94,original_training_set:095,0.365124,0.055100,0.779701,0.560179,0.353097,1.251000
95,original_training_set:096,0.386851,0.341300,0.822592,0.573525,0.426871,1.145000
96,original_training_set:097,0.612059,0.748000,0.877815,0.736101,0.711410,1.430000
97,original_training_set:098,-0.037229,0.015900,0.609837,-0.064239,-0.165907,1.057000
98,original_training_set:099,0.591047,0.677200,0.846338,0.766284,0.577531,1.579000
99,original_training_set:100,0.616064,0.763800,0.906889,0.804928,0.701430,1.389000
100,new_dataset:001,0.908693,0.818182,0.985288,0.934083,0.914470,1.989000
101,new_dataset:002,0.815555,0.562500,0.936921,0.878572,0.854932,1.782000
102,new_dataset:003,0.671082,0.380952,0.844066,0.581739,0.675662,1.778000
103,new_dataset:004,0.752147,0.750000,0.916249,0.825287,0.799723,1.764000
104,new_dataset:005,0.656348,0.652174,0.877888,0.694812,0.572363,1.757000
105,new_dataset:006,0.570671,0.411765,0.886501,0.690604,0.282622,1.757000
106,new_dataset:007,0.729482,0.800000,0.919989,0.771766,0.692849,1.752000
107,new_dataset:008,0.777820,0.655172,0.932055,0.767370,0.867468,1.704000
108,new_dataset:009,0.481272,0.727273,0.781796,0.484544,0.441296,1.674000
109,new_dataset:010,0.729235,0.857143,0.911540,0.693587,0.812204,1.660000
110,new_dataset:011,0.409653,0.095238,0.760226,0.334981,0.196117,1.629000
111,new_dataset:012,0.533136,0.500000,0.857959,0.432626,0.400953,1.627000
112,new_dataset:013,0.489457,0.157895,0.820620,0.490196,0.338107,1.582000
113,new_dataset:014,0.501664,0.454545,0.855623,0.455173,0.365000,1.579000
114,new_dataset:015,0.679827,0.650000,0.915326,0.711771,0.704773,1.562000
115,new_dataset:016,0.479540,0.411765,0.826176,0.591131,0.419767,1.519000
116,new_dataset:017,0.572847,0.300000,0.866437,0.737136,0.542872,1.502000
117,new_dataset:018,0.559387,0.448276,0.889443,0.646471,0.544124,1.460000
118,new_dataset:019,0.527563,0.266667,0.853238,0.551765,0.521970,1.459000
119,new_dataset:020,0.623313,0.480000,0.923042,0.669290,0.639405,1.454000
120,new_dataset:021,0.657457,0.785714,0.930949,0.793431,0.716440,1.454000
121,new_dataset:022,0.404949,0.368421,0.802911,0.489556,0.336588,1.450000
122,new_dataset:023,0.568944,0.550000,0.865439,0.596666,0.623793,1.444000
123,new_dataset:024,0.623796,0.461538,0.927149,0.745269,0.632185,1.437000
124,new_dataset:025,0.448228,0.375000,0.825466,0.405382,0.429727,1.412000
125,new_dataset:026,0.697109,0.750000,0.980197,0.893942,0.912041,1.191000
126,new_dataset:027,0.683920,0.655172,0.958815,0.857651,0.818878,1.292000
127,new_dataset:028,0.598269,0.684211,0.922871,0.743363,0.717192,1.232000
128,new_dataset:029,0.675924,0.478261,0.964505,0.883724,0.886977,1.137000
129,new_dataset:030,0.633993,0.500000,0.948839,0.840910,0.757463,1.271000
130,new_dataset:031,0.637394,0.761905,0.947899,0.846931,0.839518,1.127000
131,new_dataset:032,0.549408,0.380952,0.898074,0.661913,0.605154,1.275000
132,new_dataset:033,0.555848,0.642857,0.921041,0.698525,0.739564,1.060000
133,new_dataset:034,0.408083,0.600000,0.853319,0.449536,0.605743,0.990000
134,new_dataset:035,0.488904,0.592593,0.912733,0.648233,0.566718,1.058000
135,new_dataset:036,0.353741,0.647059,0.825522,0.324342,0.365366,1.092000
136,new_dataset:037,0.404416,0.666667,0.850435,0.443926,0.454977,1.133000
137,new_dataset:038,0.606100,0.588235,0.953057,0.867395,0.843518,1.099000
138,new_dataset:039,0.505943,0.705882,0.888304,0.575249,0.682706,1.052000
139,new_dataset:040,0.583926,0.562500,0.930534,0.811960,0.630860,1.292000
140,new_dataset:041,0.507466,0.590909,0.897405,0.635986,0.631210,1.119000
141,new_dataset:042,0.458598,0.545455,0.877732,0.491668,0.603847,1.090000
142,new_dataset:043,0.355091,0.368421,0.852580,0.574259,0.413668,1.007000
143,new_dataset:044,0.421856,0.571429,0.865597,0.422848,0.497142,1.112000
144,new_dataset:045,0.382177,0.476190,0.837869,0.374195,0.433527,1.142000
145,new_dataset:046,0.344847,0.521739,0.854011,0.162083,0.413122,1.033000
146,new_dataset:047,0.562026,0.473684,0.926700,0.729621,0.642838,1.232000
147,new_dataset:048,0.446907,0.500000,0.878553,0.510889,0.571370,1.011000
148,new_dataset:049,0.600412,0.400000,0.918238,0.768062,0.706060,1.248000
149,new_dataset:050,0.476468,0.285714,0.841016,0.765294,0.504072,1.288000
150,new_dataset:051,0.917779,0.956522,0.973113,0.920405,0.897783,1.980000
151,new_dataset:052,0.898126,0.812500,0.980233,0.962105,0.920891,1.946000
152,new_dataset:053,0.908979,0.863636,0.973544,0.891008,0.926989,1.897000
153,new_dataset:054,0.872835,0.920000,0.969814,0.945775,0.937798,1.826000
154,new_dataset:055,0.868362,0.904762,0.975179,0.951725,0.836970,1.985000
155,new_dataset:056,0.874491,1.000000,0.970364,0.927977,0.863566,1.984000
156,new_dataset:057,0.871539,0.720000,0.973053,0.923032,0.903472,1.897000
157,new_dataset:058,0.875005,0.714286,0.956357,0.829938,0.905598,1.894000
158,new_dataset:059,0.879346,0.758621,0.958709,0.913392,0.871401,1.914000
159,new_dataset:060,0.867303,0.904762,0.961765,0.846042,0.875406,1.976000
160,new_dataset:061,0.867526,1.000000,0.962582,0.923799,0.913102,1.902000
161,new_dataset:062,0.744510,0.857143,0.921432,0.804304,0.727272,1.748000
162,new_dataset:063,0.860605,0.687500,0.964652,0.898696,0.823015,1.915000
163,new_dataset:064,0.842383,0.625000,0.953041,0.909373,0.806738,1.972000
164,new_dataset:065,0.770105,0.880000,0.923293,0.612762,0.852726,1.812000
165,new_dataset:066,0.692033,0.625000,0.897386,0.608734,0.824505,1.565000
166,new_dataset:067,0.693635,0.619048,0.914303,0.741970,0.691236,1.700000
167,new_dataset:068,0.759053,0.888889,0.934236,0.824066,0.713113,1.864000
168,new_dataset:069,0.805101,0.764706,0.950050,0.841834,0.760935,1.838000
169,new_dataset:070,0.818507,0.750000,0.976130,0.895279,0.921499,1.657000
170,new_dataset:071,0.783536,0.789474,0.928159,0.855989,0.826913,1.733000
171,new_dataset:072,0.777125,0.833333,0.935131,0.703819,0.855360,1.716000
172,new_dataset:073,0.773893,0.736842,0.919634,0.791120,0.802483,1.752000
173,new_dataset:074,0.683984,0.814815,0.932042,0.747738,0.582161,1.742000
174,new_dataset:075,0.747467,0.833333,0.935763,0.781818,0.766968,1.738000
175,new_dataset:076,-0.182915,0.000000,0.632378,0.062164,-0.142349,0.443000
176,new_dataset:077,-0.058259,0.035714,0.623145,0.081987,0.115816,0.564000
177,new_dataset:078,-0.181516,0.250000,0.591841,-0.077642,-0.185980,0.696000
178,new_dataset:079,-0.143050,0.047619,0.611874,0.051273,-0.050916,0.589000
179,new_dataset:080,0.017568,0.111111,0.677706,0.135001,-0.070668,0.837000
180,new_dataset:081,-0.065015,0.000000,0.644255,-0.209360,-0.104036,0.894000
181,new_dataset:082,-0.136672,0.187500,0.583544,-0.049129,-0.110543,0.760000
182,new_dataset:083,0.087102,0.062500,0.672065,0.339740,0.152141,0.862000
183,new_dataset:084,0.167927,0.160000,0.725948,0.368706,0.180241,0.934000
184,new_dataset:085,-0.045807,0.000000,0.689100,0.102347,0.012560,0.529000
185,new_dataset:086,-0.043659,0.000000,0.632318,0.017461,0.024886,0.777000
186,new_dataset:087,0.067769,0.000000,0.717079,0.154779,0.057450,0.780000
187,new_dataset:088,0.064961,0.172414,0.724081,0.406048,0.107189,0.674000
188,new_dataset:089,0.107641,0.166667,0.710283,0.297751,0.075856,0.886000
189,new_dataset:090,0.030286,0.076923,0.709893,-0.011671,-0.008095,0.870000
190,new_dataset:091,0.369599,0.230769,0.837256,0.650747,0.527237,0.888000
191,new_dataset:092,0.044779,0.055556,0.738574,0.193139,-0.039242,0.769000
192,new_dataset:093,0.181831,0.000000,0.779525,0.359256,0.226309,0.796000
193,new_dataset:094,0.171235,0.111111,0.792424,0.450664,0.168039,0.758000
194,new_dataset:095,-0.026797,0.000000,0.640367,0.215742,0.044419,0.750000
195,new_dataset:096,-0.015082,0.040000,0.660818,0.185948,0.065588,0.741000
196,new_dataset:097,0.046191,0.000000,0.697476,0.106788,0.163835,0.625000
197,new_dataset:098,-0.169035,0.166667,0.627180,0.042448,-0.192232,0.657000
198,new_dataset:099,0.102256,0.125000,0.756701,0.414809,0.155043,0.762000
199,new_dataset:100,0.190424,0.058824,0.812346,0.363927,0.138024,0.922000
